"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 27 16:36:01 EEST 2024","Mon May 27 16:36:01 EEST 2024","214","","Testing the Authorization in the api","","Create account with password not matching the criteria","","Create account with password not matching the criteria",""
"passed","Mon May 27 16:35:58 EEST 2024","Mon May 27 16:35:58 EEST 2024","216","","Testing the Authorization in the api","","Successfully authorize a user","","Successfully authorize a user",""
"passed","Mon May 27 16:36:05 EEST 2024","Mon May 27 16:36:08 EEST 2024","3206","","Managing user collection","","Update a specific book","","Update a specific book",""
"passed","Mon May 27 16:36:01 EEST 2024","Mon May 27 16:36:02 EEST 2024","152","","Testing the book functionalities in the api","","Get all books","","Get all books",""
"passed","Mon May 27 16:36:02 EEST 2024","Mon May 27 16:36:03 EEST 2024","1115","","Testing the book functionalities in the api","","Get a specific book","","Get a specific book",""
"passed","Mon May 27 16:35:57 EEST 2024","Mon May 27 16:35:58 EEST 2024","775","","Testing the Authorization in the api","","Successfully authorize a user and get a token","","Successfully authorize a user and get a token",""
"passed","Mon May 27 16:36:01 EEST 2024","Mon May 27 16:36:01 EEST 2024","199","","Testing the Authorization in the api","","Create account with password not matching the criteria","","Create account with password not matching the criteria",""
"passed","Mon May 27 16:36:01 EEST 2024","Mon May 27 16:36:01 EEST 2024","283","","Testing the Authorization in the api","","Verify the api returns User exists exception","","Verify the api returns User exists exception",""
"passed","Mon May 27 16:36:03 EEST 2024","Mon May 27 16:36:05 EEST 2024","2006","","Managing user collection","","Create and delete a book from the user's collection","","Create and delete a book from the user's collection",""
"passed","Mon May 27 16:36:01 EEST 2024","Mon May 27 16:36:01 EEST 2024","148","","Testing the Authorization in the api","","Create account with password not matching the criteria","","Create account with password not matching the criteria",""
"passed","Mon May 27 16:35:58 EEST 2024","Mon May 27 16:36:01 EEST 2024","2124","","Testing the Authorization in the api","","Create and delete a user","","Create and delete a user",""
